Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|468|Pasal 141 ayat (2)|Pencabutan izin usaha atas permintaan pemegang saham sebagaimana dimaksud pada ayat (1) dilakukan dalam 2 (dua) tahap:|Cukup jelas.||2|b|keputusan pencabutan izin usaha.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|469|Pasal 142 ayat (1)|BPR atau BPR Syariah menyampaikan permohonan persetujuan persiapan pencabutan izin usaha disertai penempatan dana escrow dan dokumen persyaratan permohonan persetujuan persiapan pencabutan izin usaha atas permintaan pemegang saham tercantum dalam Lampiran Bagian V yang merupakan bagian tidak terpisahkan dari Peraturan OJK ini.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|470|Pasal 142 ayat (2)|OJK memberikan persetujuan atau penolakan atas permohonan persetujuan persiapan pencabutan izin usaha paling lama 20 (dua puluh) hari kerja setelah dokumen diterima secara lengkap.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|471|Pasal 142 ayat (3)|Jangka waktu sebagaimana dimaksud pada ayat (2) tidak termasuk jangka waktu bagi BPR atau BPR Syariah untuk melengkapi, memperbaiki, dan/atau memperbarui dokumen permohonan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|472|Pasal 142 ayat (4)|Dalam memberikan persetujuan atau penolakan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Cukup jelas.||1|a|kelengkapan dokumen; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|472|Pasal 142 ayat (4)|Dalam memberikan persetujuan atau penolakan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Cukup jelas.||2|b|pemenuhan persyaratan meliputi:
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|472|Pasal 142 ayat (4)|Dalam memberikan persetujuan atau penolakan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Cukup jelas.||3|1|analisis terhadap rencana penyelesaian seluruh kewajiban BPR atau BPR Syariah; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|472|Pasal 142 ayat (4)|Dalam memberikan persetujuan atau penolakan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Cukup jelas.||4|2|analisis terhadap proyeksi arus kas serta jumlah kewajiban dan aset BPR atau BPR Syariah.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|473|Pasal 142 ayat (5)|Berdasarkan pertimbangan tertentu, OJK berwenang menetapkan persyaratan jumlah dana escrow yang lebih tinggi dari jumlah dana escrow yang diajukan BPR atau BPR Syariah.|Penetapan jumlah dana escrow yang lebih tinggi dilakukan berdasarkan hasil analisis OJK atas proyeksi arus kas masuk aset BPR atau BPR Syariah dengan total kewajiban, untuk memastikan penyelesaian kewajiban oleh BPR atau BPR Syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|474|Pasal 142 ayat (6)|Dalam hal jumlah aset lancar BPR atau BPR Syariah lebih besar dari pada total seluruh kewajiban, pajak, dan kewajiban lain, BPR atau BPR Syariah tidak diwajibkan untuk melakukan penempatan dana escrow.|Perhitungan seluruh kewajiban, pajak, dan kewajiban lain milik BPR atau BPR Syariah dilakukan sampai dengan berakhirnya proses cabut izin usaha.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|475|Pasal 143 ayat (1)|BPR atau BPR Syariah yang telah memperoleh persetujuan persiapan pencabutan izin usaha wajib:|Huruf a Cukup jelas. Huruf b Cukup jelas. Huruf c Termasuk dalam penyelesaian seluruh kewajiban BPR atau BPR Syariah antara lain penyelesaian kewajiban kepada nasabah kreditur, pembayaran gaji terutang, pembayaran biaya kantor, pajak terutang, dan biaya lain yang relevan. Huruf d Kantor akuntan publik yang ditunjuk merupakan kantor akuntan publik yang terdaftar di OJK sesuai dengan Peraturan OJK mengenai penggunaan jasa akuntan publik dan kantor akuntan publik dalam kegiatan jasa keuangan.||1|a|menghentikan seluruh kegiatan usaha BPR atau BPR Syariah, kecuali untuk penyelesaian kewajiban dan aset;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|475|Pasal 143 ayat (1)|BPR atau BPR Syariah yang telah memperoleh persetujuan persiapan pencabutan izin usaha wajib:|Huruf a Cukup jelas. Huruf b Cukup jelas. Huruf c Termasuk dalam penyelesaian seluruh kewajiban BPR atau BPR Syariah antara lain penyelesaian kewajiban kepada nasabah kreditur, pembayaran gaji terutang, pembayaran biaya kantor, pajak terutang, dan biaya lain yang relevan. Huruf d Kantor akuntan publik yang ditunjuk merupakan kantor akuntan publik yang terdaftar di OJK sesuai dengan Peraturan OJK mengenai penggunaan jasa akuntan publik dan kantor akuntan publik dalam kegiatan jasa keuangan.||2|b|mengumumkan rencana pembubaran badan hukum BPR atau BPR Syariah dan rencana penyelesaian kewajiban kepada masyarakat pada:
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|475|Pasal 143 ayat (1)|BPR atau BPR Syariah yang telah memperoleh persetujuan persiapan pencabutan izin usaha wajib:|Huruf a Cukup jelas. Huruf b Cukup jelas. Huruf c Termasuk dalam penyelesaian seluruh kewajiban BPR atau BPR Syariah antara lain penyelesaian kewajiban kepada nasabah kreditur, pembayaran gaji terutang, pembayaran biaya kantor, pajak terutang, dan biaya lain yang relevan. Huruf d Kantor akuntan publik yang ditunjuk merupakan kantor akuntan publik yang terdaftar di OJK sesuai dengan Peraturan OJK mengenai penggunaan jasa akuntan publik dan kantor akuntan publik dalam kegiatan jasa keuangan.||3|1|papan pengumuman di seluruh kantor BPR atau BPR Syariah yang bersangkutan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|475|Pasal 143 ayat (1)|BPR atau BPR Syariah yang telah memperoleh persetujuan persiapan pencabutan izin usaha wajib:|Huruf a Cukup jelas. Huruf b Cukup jelas. Huruf c Termasuk dalam penyelesaian seluruh kewajiban BPR atau BPR Syariah antara lain penyelesaian kewajiban kepada nasabah kreditur, pembayaran gaji terutang, pembayaran biaya kantor, pajak terutang, dan biaya lain yang relevan. Huruf d Kantor akuntan publik yang ditunjuk merupakan kantor akuntan publik yang terdaftar di OJK sesuai dengan Peraturan OJK mengenai penggunaan jasa akuntan publik dan kantor akuntan publik dalam kegiatan jasa keuangan.||4|2|surat kabar harian lokal, media massa elektronik; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|475|Pasal 143 ayat (1)|BPR atau BPR Syariah yang telah memperoleh persetujuan persiapan pencabutan izin usaha wajib:|Huruf a Cukup jelas. Huruf b Cukup jelas. Huruf c Termasuk dalam penyelesaian seluruh kewajiban BPR atau BPR Syariah antara lain penyelesaian kewajiban kepada nasabah kreditur, pembayaran gaji terutang, pembayaran biaya kantor, pajak terutang, dan biaya lain yang relevan. Huruf d Kantor akuntan publik yang ditunjuk merupakan kantor akuntan publik yang terdaftar di OJK sesuai dengan Peraturan OJK mengenai penggunaan jasa akuntan publik dan kantor akuntan publik dalam kegiatan jasa keuangan.||5|3|situs web BPR atau BPR Syariah, paling lama 10 (sepuluh) hari kerja setelah tanggal persetujuan persiapan pencabutan izin usaha;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|475|Pasal 143 ayat (1)|BPR atau BPR Syariah yang telah memperoleh persetujuan persiapan pencabutan izin usaha wajib:|Huruf a Cukup jelas. Huruf b Cukup jelas. Huruf c Termasuk dalam penyelesaian seluruh kewajiban BPR atau BPR Syariah antara lain penyelesaian kewajiban kepada nasabah kreditur, pembayaran gaji terutang, pembayaran biaya kantor, pajak terutang, dan biaya lain yang relevan. Huruf d Kantor akuntan publik yang ditunjuk merupakan kantor akuntan publik yang terdaftar di OJK sesuai dengan Peraturan OJK mengenai penggunaan jasa akuntan publik dan kantor akuntan publik dalam kegiatan jasa keuangan.||6|c|menyelesaikan seluruh kewajiban BPR atau BPR Syariah dalam jangka waktu paling lama 6 (enam) bulan sejak tanggal persetujuan persiapan pencabutan izin usaha; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|475|Pasal 143 ayat (1)|BPR atau BPR Syariah yang telah memperoleh persetujuan persiapan pencabutan izin usaha wajib:|Huruf a Cukup jelas. Huruf b Cukup jelas. Huruf c Termasuk dalam penyelesaian seluruh kewajiban BPR atau BPR Syariah antara lain penyelesaian kewajiban kepada nasabah kreditur, pembayaran gaji terutang, pembayaran biaya kantor, pajak terutang, dan biaya lain yang relevan. Huruf d Kantor akuntan publik yang ditunjuk merupakan kantor akuntan publik yang terdaftar di OJK sesuai dengan Peraturan OJK mengenai penggunaan jasa akuntan publik dan kantor akuntan publik dalam kegiatan jasa keuangan.||7|d|menunjuk kantor akuntan publik untuk melakukan verifikasi atas laporan posisi keuangan akhir, termasuk memastikan penyelesaian seluruh kewajiban BPR atau BPR Syariah.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|476|Pasal 143 ayat (2)|Dalam hal:|Cukup jelas.||1|a|BPR atau BPR Syariah tidak dapat menyelesaikan seluruh kewajiban dalam jangka waktu sebagaimana dimaksud pada ayat (1) huruf c; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|476|Pasal 143 ayat (2)|Dalam hal:|Cukup jelas.||2|b|BPR atau BPR Syariah mengalami penurunan kondisi keuangan dan memenuhi kriteria BPR atau BPR Syariah dalam penyehatan, persetujuan persiapan pencabutan izin usaha yang telah diberikan menjadi batal dan tidak berlaku.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|477|Pasal 144 ayat (1)|BPR atau BPR Syariah menyampaikan permohonan keputusan pencabutan izin usaha BPR atau BPR Syariah setelah seluruh kewajiban BPR atau BPR Syariah diselesaikan, disertai dengan dokumen persyaratan permohonan pencabutan izin usaha BPR atau BPR Syariah tercantum dalam Lampiran Bagian W yang merupakan bagian tidak terpisahkan dari Peraturan OJK ini.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|478|Pasal 144 ayat (2)|Dalam memberikan persetujuan atau penolakan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Cukup jelas.||1|a|kelengkapan dokumen; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|478|Pasal 144 ayat (2)|Dalam memberikan persetujuan atau penolakan sebagaimana dimaksud pada ayat (2), OJK melakukan penelitian atas:|Cukup jelas.||2|b|pemenuhan persyaratan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|479|Pasal 144 ayat (3)|Dalam hal dokumen permohonan dinilai telah lengkap dan memenuhi persyaratan, OJK:|Cukup jelas.||1|a|menerbitkan keputusan pencabutan izin usaha BPR atau BPR Syariah; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|479|Pasal 144 ayat (3)|Dalam hal dokumen permohonan dinilai telah lengkap dan memenuhi persyaratan, OJK:|Cukup jelas.||2|b|memerintahkan BPR atau BPR Syariah untuk melakukan pembubaran badan hukum dan mengumumkan berakhirnya atau bubarnya badan hukum sesuai dengan ketentuan peraturan perundang-undangan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|480|Pasal 144 ayat (4)|Pemegang saham BPR atau BPR Syariah tetap bertanggung jawab atas segala kewajiban BPR atau BPR Syariah yang belum diselesaikan sejak tanggal keputusan pencabutan izin usaha diterbitkan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab X|481|Pasal 145|Status badan hukum BPR atau BPR Syariah berakhir atau bubar sejak tanggal pengumuman berakhirnya atau bubarnya badan hukum BPR atau BPR Syariah dalam Berita Negara Republik Indonesia.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|482|Pasal 146 ayat (1)|BPR atau BPR Syariah yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 143 ayat (1), dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|483|Pasal 146 ayat (2)|Dalam hal BPR atau BPR Syariah telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 143 ayat (1), BPR atau BPR Syariah dikenai sanksi administratif berupa:|Cukup jelas.||1|a|penurunan tingkat kesehatan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|483|Pasal 146 ayat (2)|Dalam hal BPR atau BPR Syariah telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 143 ayat (1), BPR atau BPR Syariah dikenai sanksi administratif berupa:|Cukup jelas.||2|b|larangan melakukan ekspansi kegiatan usaha; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|483|Pasal 146 ayat (2)|Dalam hal BPR atau BPR Syariah telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 143 ayat (1), BPR atau BPR Syariah dikenai sanksi administratif berupa:|Cukup jelas.||3|c|penghentian sementara sebagian kegiatan operasional.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|484|Pasal 146 ayat (3)|Selain sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2), BPR, BPR Syariah, dan/atau PSP dapat dikenai sanksi administratif berupa denda paling sedikit Rp10.000.000,00 (sepuluh juta rupiah) dan paling banyak Rp100.000.000,00 (seratus juta rupiah) untuk setiap pelanggaran yang dilakukan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Regulasi Lain|485|Pasal 147 ayat (1)|BPR atau BPR Syariah wajib melakukan perubahan nomenklatur "Bank Perkreditan Rakyat" menjadi "Bank Perekonomian Rakyat" atau nomenklatur "Bank Pembiayaan Rakyat Syariah" menjadi "Bank Perekonomian Rakyat Syariah" paling lama 2 (dua) tahun sejak Undang-Undang mengenai Pengembangan dan Penguatan Sektor Keuangan diundangkan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Regulasi Lain|486|Pasal 147 ayat (2)|Perubahan nomenklatur sebagaimana dimaksud pada ayat (2) dilakukan melalui mekanisme perubahan nama sebagaimana diatur dalam Peraturan OJK ini.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Regulasi Lain|487|Pasal 147 ayat (3)|BPR dan BPR Syariah yang telah melakukan perubahan nomenklatur sebagaimana dimaksud pada ayat (1) sebelum berlakunya Peraturan OJK ini dan belum mendapatkan persetujuan penetapan penggunaan izin usaha BPR atau BPR Syariah dengan nama baru dari OJK, wajib menyampaikan permohonan persetujuan penggunaan izin usaha BPR atau BPR Syariah dengan nama baru kepada OJK sebagaimana dimaksud dalam Pasal 89 ayat (2) paling lama 3 (tiga) bulan sejak berlakunya Peraturan OJK ini.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Regulasi Lain|488|Pasal 148 ayat (1)|BPR yang berbentuk badan hukum selain Perseroan Terbatas atau Koperasi wajib melakukan perubahan bentuk badan hukum sesuai dengan Peraturan OJK ini paling lama 3 (tiga) tahun sejak Undang-Undang mengenai Pengembangan dan Penguatan Sektor Keuangan diundangkan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Regulasi Lain|489|Pasal 148 ayat (2)|Perubahan bentuk badan hukum sebagaimana dimaksud pada ayat (1) dilakukan dengan mekanisme perubahan bentuk badan hukum sebagaimana diatur dalam Peraturan OJK ini.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Sanksi|490|Pasal 149 ayat (1)|BPR atau BPR Syariah yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 147 ayat (1), ayat (3), dan/atau Pasal 148 ayat (1) dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
