Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|58|Pasal 58|Bank Umum yang terlibat dalam transaksi SKBDN menetapkan batas waktu untuk melakukan pemeriksaan dan menentukan hasil pemeriksaan dokumen sesuai standar yang berlaku secara internasional.|Ayat (2) Hasil pemeriksaan dapat berupa pengambilalihan, penolakan, atau negosiasi. Standar yang berlaku secara internasional, antara lain: 1. Uniform Customs & Practice for Documentary Credits (UCP); dan 2. International Standard Banking Practice (ISBP).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|58|Pasal 58|Dalam hal Bank Umum sebagaimana dimaksud pada ayat (1) memutuskan bahwa hasil pemeriksaan dokumen tidak sesuai dengan persyaratan dan kondisi SKBDN, Bank Umum memberitahukan secara tertulis kepada pengirim dokumen dengan batas waktu yang ditetapkan oleh Bank Umum sesuai standar yang berlaku secara internasional.|Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|58|Pasal 58|Dalam hal Bank Umum sebagaimana dimaksud pada ayat (1) tidak memberitahukan secara tertulis setelah batas waktu yang ditetapkan sebagaimana dimaksud pada ayat (3), hasil pemeriksaan dokumen dianggap telah sesuai dengan persyaratan dan kondisi SKBDN.|Ayat (4) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|59|Pasal 59|Bank Umum menyampaikan informasi SKBDN sesuai dengan ketentuan otoritas moneter mengenai laporan bank umum terintegrasi.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|60|Pasal 60|Bank Umum yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1) dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|60|Pasal 60|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||1|a|pembekuan produk Bank Umum tertentu;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|60|Pasal 60|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||2|b|larangan untuk menyelenggarakan produk Bank Umum baru; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|60|Pasal 60|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||3|c|penurunan tingkat kesehatan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|61|Pasal 61|Bank dapat menjadi penyelenggara KUPVA.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|62|Pasal 62|Kurs jual dan beli uang kertas asing ditetapkan oleh Bank sebagai penyelenggara KUPVA sesuai dengan mekanisme pasar.|Yang dimaksud dengan “uang kertas asing” (banknotes) adalah uang kertas dalam valuta asing yang resmi diterbitkan oleh suatu negara di luar Indonesia dan diakui sebagai alat pembayaran yang sah di negara bersangkutan.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|63|Pasal 63|Bank yang akan menjadi penyelenggara KUPVA harus memenuhi persyaratan:|Huruf a Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank: 1. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum; 2. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum syariah; 3. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR; dan 4. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR Syariah. Huruf b Kesiapan operasional mencakup: 1. daftar jaringan kantor Bank yang menyelenggarakan KUPVA; 2. ketersediaan tempat usaha di jaringan kantor Bank yang diajukan; 3. sumber daya manusia yang memadai; dan 4. sarana penunjang kegiatan yang memadai termasuk kebijakan, sistem, dan prosedur secara tertulis.||1|a|memenuhi rasio kewajiban penyediaan modal minimum sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum bagi masing-masing Bank; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|63|Pasal 63|Bank yang akan menjadi penyelenggara KUPVA harus memenuhi persyaratan:|Huruf a Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank: 1. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum; 2. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum syariah; 3. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR; dan 4. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR Syariah. Huruf b Kesiapan operasional mencakup: 1. daftar jaringan kantor Bank yang menyelenggarakan KUPVA; 2. ketersediaan tempat usaha di jaringan kantor Bank yang diajukan; 3. sumber daya manusia yang memadai; dan 4. sarana penunjang kegiatan yang memadai termasuk kebijakan, sistem, dan prosedur secara tertulis.||2|b|memiliki kesiapan operasional.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|64|Pasal 64|Dalam hal aktivitas Bank Umum sebagai penyelenggara KUPVA memenuhi kriteria produk baru, Bank Umum menggunakan mekanisme penyelenggaraan produk sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk Bank Umum.|Ayat (1) Lihat penjelasan Pasal 46.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|64|Pasal 64|Dalam hal aktivitas BPR atau BPR Syariah sebagai penyelenggara KUPVA dikategorikan menjadi produk baru, BPR atau BPR Syariah menggunakan mekanisme penyelenggaraan produk sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk BPR dan BPR Syariah.|Ayat (2) Yang dimaksud dengan "dikategorikan menjadi produk baru" adalah dikategorikan menjadi produk baru sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk BPR dan BPR Syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|65|Pasal 65|Bank sebagai penyelenggara KUPVA harus melakukan pencatatan transaksi dan menyimpan dokumen dan warkat yang berhubungan dengan transaksi.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|66|Pasal 66|Bank Umum dapat memanfaatkan penggunaan Tanda Tangan Elektronik dalam penyelenggaraan produk Bank Umum sesuai dengan ketentuan peraturan perundang-undangan.|Ayat (1) Ketentuan peraturan perundang-undangan, antara lain: a. Undang-Undang mengenai informasi dan transaksi elektronik; dan b. Peraturan Pemerintah mengenai penyelenggaraan sistem dan transaksi elektronik.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|66|Pasal 66|Dalam hal Bank Umum memanfaatkan penggunaan Tanda Tangan Elektronik dalam penyelenggaraan produk Bank Umum, Bank Umum wajib memiliki kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik.|Ayat (2) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|66|Pasal 66|Kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik sebagaimana dimaksud pada ayat (2) paling sedikit memuat:|Ayat (3) Huruf a Contoh: Bank X mengklasifikasikan dokumen tertentu yang dapat menggunakan Tanda Tangan Elektronik, seperti penggunaan Tanda Tangan Elektronik pada dokumen perjanjian kredit dengan batasan plafon kredit tertentu atau penggunaan Tanda Tangan Elektronik untuk transaksi keuangan dengan risiko tinggi berdasarkan ketentuan peraturan perundang-undangan. Huruf b Cukup jelas. Huruf c Cukup jelas.||1|a|identifikasi dan klasifikasi dokumen dan/atau transaksi yang dapat menggunakan Tanda Tangan Elektronik;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|66|Pasal 66|Kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik sebagaimana dimaksud pada ayat (2) paling sedikit memuat:|Ayat (3) Huruf a Contoh: Bank X mengklasifikasikan dokumen tertentu yang dapat menggunakan Tanda Tangan Elektronik, seperti penggunaan Tanda Tangan Elektronik pada dokumen perjanjian kredit dengan batasan plafon kredit tertentu atau penggunaan Tanda Tangan Elektronik untuk transaksi keuangan dengan risiko tinggi berdasarkan ketentuan peraturan perundang-undangan. Huruf b Cukup jelas. Huruf c Cukup jelas.||2|b|tata cara penggunaan termasuk verifikasi Tanda Tangan Elektronik; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|66|Pasal 66|Kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik sebagaimana dimaksud pada ayat (2) paling sedikit memuat:|Ayat (3) Huruf a Contoh: Bank X mengklasifikasikan dokumen tertentu yang dapat menggunakan Tanda Tangan Elektronik, seperti penggunaan Tanda Tangan Elektronik pada dokumen perjanjian kredit dengan batasan plafon kredit tertentu atau penggunaan Tanda Tangan Elektronik untuk transaksi keuangan dengan risiko tinggi berdasarkan ketentuan peraturan perundang-undangan. Huruf b Cukup jelas. Huruf c Cukup jelas.||3|c|proses manajemen risiko atas penggunaan Tanda Tangan Elektronik.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|67|Pasal 67|Untuk mendukung penyelenggaraan produk Bank Umum, Bank Umum dapat menggunakan perjanjian tertulis berbentuk elektronik.|Ayat (1) Perjanjian tertulis berbentuk elektronik merupakan perjanjian para pihak yang dibuat melalui sistem elektronik. Perjanjian tertulis berbentuk elektronik dibuat jika melakukan transaksi elektronik atau perbuatan hukum melalui komputer, jaringan komputer, atau media elektronik lainnya.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|67|Pasal 67|Dalam hal Bank Umum menggunakan perjanjian tertulis berbentuk elektronik sebagaimana dimaksud pada ayat (1), Bank Umum dapat menggunakan Tanda Tangan Elektronik sesuai dengan ketentuan peraturan perundang-undangan.|Ayat (2) Lihat penjelasan Pasal 66 ayat (1).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|68|Pasal 68|Bank Umum yang memanfaatkan Tanda Tangan Elektronik sebagaimana dimaksud dalam Pasal 66 dan perjanjian elektronik sebagaimana dimaksud dalam Pasal 67 wajib memperhatikan aspek kehati-hatian dan aspek pelindungan konsumen.|Aspek kehati-hatian, antara lain, memperhatikan penerapan manajemen risiko sebagaimana diatur dalam: 1. Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum; atau 2. Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum syariah dan unit usaha syariah. Aspek pelindungan konsumen, antara lain, memperhatikan prinsip pelindungan konsumen sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai pelindungan konsumen dan masyarakat di sektor jasa keuangan.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|69|Pasal 69|Bank Umum yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|69|Pasal 69|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||1|a|pembekuan produk Bank Umum tertentu;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|69|Pasal 69|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||2|b|larangan untuk menyelenggarakan produk Bank Umum baru; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|69|Pasal 69|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||3|c|penurunan tingkat kesehatan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|70|Pasal 70|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah dapat:|Ayat (1) Pengelola wakaf dikenal juga sebagai nazir. Pemberi wakaf dikenal juga sebagai wakif.||1|a|menghimpun dana sosial yang berasal dari wakaf uang; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|70|Pasal 70|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah dapat:|Ayat (1) Pengelola wakaf dikenal juga sebagai nazir. Pemberi wakaf dikenal juga sebagai wakif.||2|b|menjadi pengelola wakaf dan/atau menyalurkannya melalui pengelola wakaf sesuai dengan kehendak pemberi wakaf.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|70|Pasal 70|Kegiatan menghimpun dana sosial yang berasal dari wakaf uang dan menjadi pengelola wakaf dan/atau menyalurkannya melalui pengelola wakaf sesuai dengan kehendak pemberi wakaf sebagaimana dimaksud pada ayat (1) merupakan produk bank lanjutan sesuai dengan ketentuan peraturan perundang-undangan.|Ayat (2) Ketentuan peraturan perundang-undangan, antara lain: a. Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk Bank Umum; dan b. Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk BPR dan BPR Syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|70|Pasal 70|Dalam hal kegiatan menghimpun dana sosial yang berasal dari wakaf uang dan menjadi pengelola wakaf dan/atau menyalurkannya melalui pengelola wakaf sesuai dengan kehendak pemberi wakaf sebagaimana dimaksud pada ayat (1) memenuhi kriteria produk baru, Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah menggunakan mekanisme perizinan sesuai dengan ketentuan peraturan perundang-undangan.|Ayat (3) Lihat penjelasan pada ayat (2).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|71|Pasal 71|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah dapat melakukan kegiatan penghimpunan dana dalam bentuk simpanan dan investasi sepanjang tidak bertentangan dengan ketentuan peraturan perundang-undangan dan Prinsip Syariah.|Ayat (1) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|71|Pasal 71|Kegiatan penghimpunan dana dalam bentuk simpanan sebagaimana dimaksud pada ayat (1) dapat berupa giro, tabungan, deposito, sertifikat deposito, atau bentuk lainnya yang dapat dipersamakan dengan itu berdasarkan akad yang tidak bertentangan dengan Prinsip Syariah.|Ayat (2) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|71|Pasal 71|Kegiatan penghimpunan dana dalam bentuk investasi sebagaimana dimaksud pada ayat (1) berdasarkan akad mudharabah atau akad lain yang tidak bertentangan dengan Prinsip Syariah yang risikonya ditanggung oleh nasabah investor.|Ayat (3) Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|71|Pasal 71|Mekanisme penyelenggaraan produk sebagaimana dimaksud pada ayat (1), ayat (2), dan ayat (3) menggunakan mekanisme penyelenggaraan sesuai dengan ketentuan peraturan perundang-undangan.|Ayat (4) Lihat penjelasan Pasal 70 ayat (2).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|72|Pasal 72|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||1|1|Bank yang telah memiliki perjanjian kredit atau pembiayaan dan belum memuat klausula persetujuan terkait pengalihan piutang sebagaimana dimaksud dalam Pasal 40 ayat (1) harus memperoleh persetujuan nasabah sebelum melakukan pengalihan piutang kepada pihak lain; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|72|Pasal 72|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku:|Cukup jelas.||2|2|Bank Umum yang telah memiliki kebijakan dan prosedur dalam memanfaatkan penggunaan Tanda Tangan Elektronik harus menyesuaikan kebijakan dan prosedur dengan ketentuan Peraturan Otoritas Jasa Keuangan ini paling lama 3 (tiga) bulan terhitung sejak berlakunya Peraturan Otoritas Jasa Keuangan ini.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|73|Pasal 73|Bank Garansi yang telah diterbitkan sebelum Peraturan Otoritas Jasa Keuangan ini berlaku, tetap dilaksanakan sesuai dengan:|Cukup jelas.||1|a|Surat Keputusan Direksi Bank Indonesia Nomor 23/72/KEP/DIR tentang Pemberian Garansi oleh Bank tanggal 28 Februari 1991, dan ketentuan pelaksanaan eksternal; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Regulasi Lain|73|Pasal 73|Bank Garansi yang telah diterbitkan sebelum Peraturan Otoritas Jasa Keuangan ini berlaku, tetap dilaksanakan sesuai dengan:|Cukup jelas.||2|b|Surat Keputusan Direksi Bank Indonesia Nomor 23/88/KEP/DIR tentang Pemberian Garansi oleh Bank tanggal 18 Maret 1991, dan ketentuan pelaksanaan eksternal.
